Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
799.9951207637787	122	-29.99518820244817	-0.2587938443438354	4.933764257501672	-20.76691870414015	-62.7115319937475	19.927083333333332	0.7478412218215544	252	1239859	-31.4885438848397	-0.2618197298067913
805.4630351066589	123	-29.56710796517637	-0.25338362169549467	4.727596760620239	-19.796470639770384	-52.92360191952441	19.902083333333334	0.9201425576446777	252	1249939	-30.47292171064119	-0.24858587279559896
811.7425153255463	124	-29.605717995850014	-0.2519898968207071	4.7039361030450015	-20.638332445924462	-65.29277613672727	19.8875	1.106726592253028	252	1260019	-30.16053391562924	-0.298679375394203
820.9620471000671	125	-29.90927175577146	-0.2734529597246308	5.160442310187709	-20.81444689673979	-57.2330788112912	19.829166666666666	1.2433084783038448	252	1270100	-29.20581316039306	-0.31186221698222644
830.3138790130615	126	-29.735913209482668	-0.2776819266863438	4.690171923891981	-18.13062746129765	-53.65597485739305	19.8	1.557776192739723	252	1280182	-29.842154954822465	-0.301285632204417
838.2266507148743	127	-29.7656277006562	-0.2653103447872707	4.728428036675351	-21.600626916406412	-56.79860704138161	19.827083333333334	1.2687328953417352	252	1290262	-30.106863257823107	-0.2604710481821024
843.4002239704132	128	-29.219286350365913	-0.267925240609915	4.265056347542905	-20.669565637996076	-50.171408451032306	19.875	1.0959204654839998	252	1300342	-31.118931747253892	-0.28610370080145014
851.848198890686	129	-29.511953663411166	-0.24193563648288868	4.780496254008951	-21.338519518704558	-51.15176485690214	19.855949895615865	1.2235174171792191	252	1310405	-28.995168291098114	-0.24760838051549325
859.986287355423	130	-29.169197302405625	-0.251976514687779	4.354192071951383	-20.688142554541248	-48.439661270582256	19.8625	1.1769708648333936	252	1320485	-30.529803309760315	-0.2822410899198055
866.2266390323639	131	-29.2150524852669	-0.24536563263527772	4.705136763726095	-20.59773470150796	-67.46218603279875	19.841666666666665	1.2828732941677794	252	1330567	-29.673081015963806	-0.2573403002257109
871.4775245189667	132	-28.93667871344813	-0.25642658974615845	4.7308153395764805	-17.390560748361192	-55.71951407562899	19.877083333333335	1.1580766352256466	252	1340647	-28.825474394774776	-0.2285996195049841
878.5869324207306	133	-28.585565723067155	-0.23283629923718496	3.873250725628528	-20.857471203331297	-45.434461816209804	19.785416666666666	1.320430735172765	252	1350728	-28.454758325690857	-0.272091583657802
884.2430262565613	134	-29.102986829974824	-0.24084857261072054	4.5302605085525585	-19.93162043757116	-52.400752713045655	19.822916666666668	1.314936561101798	252	1360808	-30.047553264426117	-0.24170362775456702
891.0908195972443	135	-28.621793404278044	-0.25195187115960604	4.0874533520544265	-20.525782747205596	-48.20729464963869	19.891666666666666	0.972932280388631	252	1370888	-28.336586803252814	-0.21587486120125732
896.3753304481506	136	-28.68957012722713	-0.24264752070713266	4.189755639921239	-20.78674955093066	-55.273598743008016	19.870833333333334	1.1067893380805982	252	1380968	-28.672540321287574	-0.24022370749149316
901.9202554225922	137	-28.822893948072444	-0.24316201028666568	4.1490673882859594	-20.4383603952059	-55.04952508423391	19.825	1.3611422898923289	252	1391048	-28.300840828970838	-0.24811951251525097
907.2283754348755	138	-28.436338297114904	-0.25323926539104025	5.356533812486116	-20.92174186910147	-96.32493351592025	19.8875	1.0703630614578088	252	1401129	-28.818347888025993	-0.23943916550243893
912.3708064556122	139	-28.787611756197247	-0.26455813311497617	4.3584924824072155	-21.10488257700346	-67.12966170160098	19.872916666666665	1.1485932670251708	252	1411209	-28.00685917261625	-0.23724823360304917
917.673905134201	140	-28.346687512624793	-0.25626955496451626	3.672993397712907	-20.55995727222351	-46.19825920000796	19.808333333333334	1.402651259421085	252	1421289	-28.293683614314748	-0.2520612723216435
924.1033270359039	141	-28.494231211709533	-0.26754742803449133	4.014974766725488	-19.81975434425621	-46.82784545628472	19.802083333333332	1.3815736171924473	252	1431371	-28.189037650046327	-0.21673647411020522
930.0031356811523	142	-28.52166415004118	-0.24112356875812407	4.376690061710307	-20.28937193134177	-54.797709113283915	19.920833333333334	0.8526816359123855	252	1441452	-28.482186152293025	-0.23553554748060757
935.7880232334137	143	-28.16769244292309	-0.22730862870346977	3.891101481425305	-21.162789491969257	-43.513516121227674	19.825	1.1630599010082554	252	1451533	-28.74391672548377	-0.22321674045698012
941.2322323322296	144	-28.179845247154535	-0.22768805682423146	4.517469133747282	-20.459074730751283	-50.628265023039475	19.7875	1.5016137153076352	252	1461613	-29.14419670423496	-0.2009242953322101
946.368705034256	145	-28.419027048311698	-0.22397925359039875	4.888705586483598	-19.024028038018162	-69.65545893845767	19.827083333333334	1.238823296407612	252	1471694	-27.700172061133767	-0.2602928638659789
951.6912457942963	146	-28.098943025386333	-0.22531973822589738	3.8234268080305993	-19.547608739056873	-46.83021794499681	19.866388308977037	1.0272374650246006	252	1481758	-28.38593892964023	-0.22354255287841118
956.7637839317322	147	-28.250604481017934	-0.23076953959096602	4.5385583485961645	-20.61837598665617	-54.32027629721052	19.883333333333333	1.1596215857865972	253	1491838	-27.700387263834568	-0.237546405699119
962.2269394397736	148	-27.91446851922778	-0.2298797858603819	3.8820853587494493	-18.007201653157722	-45.19309905155301	19.785416666666666	1.454087569482052	252	1501918	-27.09156302367823	-0.20502986078918392
967.5197291374207	149	-28.251688728620074	-0.2273623062378596	4.707310077672304	-20.040607593904795	-62.768717567553686	19.897916666666667	1.0206185998642632	252	1511998	-27.493379676070578	-0.21327261695677371
